genome_size.mean,2924923.1172,3346521.25893,2946127.53811,2805172.23432,2537307.11492,3147647.26215,3351405.53565,2637797.03682,2321129.84913,2409171.2741,2705347.88464,3254280.00736,3463703.78435,2656419.49138,3393761.64255,2617414.15225,2253594.70779,2044578.26882,2251497.21143,2290239.88598,2189818.43198,2998150.51493,2591481.58742,3234802.15289,3400912.14464,2540192.46491,2675299.40283,2050694.19104,3121409.85464,2467199.21198,3587647.97159,2766597.6014,2983555.38565,2775768.13559,2908941.36374,3159935.04714,2660413.68393,2974897.20435,2295508.14486,2193235.30906,2792112.45006,2000719.96824,2472103.3157,2051654.39616,2095681.63411,2361818.01093,2520304.71275,2861740.2656,2878318.49162,2678898.73233,2268986.18719,2239986.64989,3494981.56119,2834332.42475,2165846.84345,2001884.70227,3274116.26722,2036475.77314,2133192.43523,2047137.99882,1955547.85156,2261013.97461,2173063.67144,2709662.52838,2116475.22302,2571664.70599,2669678.55133,3102133.74705,2069990.22033,2914792.8601,3341140.95418,2549920.03242,2591677.3359,2253660.81807,2795503.70548,2766550.50202,2635809.49429,3531861.51559,2336969.90916,2022496.97131,3219148.51406,2224997.50824,3196355.97641,2643249.2943,2181376.44395,2632783.27119,3015865.91003,2002504.5103,2380105.22387,3391047.35596,2171981.23703,2988290.18535,3383576.68112,2629682.39367,3057583.20072,2162571.64538,2819321.50745,2806750.8921,2229051.15268,2326200.43034,3000180.3542,2018943.09642,2914279.93746,2301239.84759,2024488.79752,3205442.38566,2395534.38726,2072405.6527,2050335.81413,3115230.24662,2217009.55987,3393647.20459,2075638.42673,2210628.42335,2872517.50471,3285537.72331,2101714.58406,2601485.91849,2866612.91136,2660080.25993,3273361.73229,2821176.66946,2251178.63565,3864919.33377,2228649.24677,2280145.4552,2524359.90157,2735897.99971,2011562.82065,2625107.67083,2217406.19067,2397237.90935,2401787.44187,2222387.31913,2015917.91568,1911946.57317,2395093.75656,2240010.97967,1946163.8859,2881633.94669,2669309.65075,2488007.94713,2054257.31543,3009064.17452,2105092.90877,2120788.15454,2684072.75271,2250296.89122,2470354.53198,2473598.70521,2922879.24964,2559350.23327,1999765.30192,2651343.51807,2856964.76818,2430552.25562,2088935.70449,2099411.14225,2488088.17556,2214324.78328,2925633.29086,2458019.07235,2115742.91118,2072260.78317,2096006.94095,2250471.6178,2190678.91929,2515823.17915,2619146.03157,2248126.57279,3686039.77551,2434195.49165,2340506.64273,3041737.92829,3028291.75108,2217100.07029,2657140.70131,2182747.51717,2984653.18165,2466770.54503,2316717.47141,2228849.40415,2642997.60535,2853840.28428,3282891.41092,2098177.6468,2260340.24771,2761610.70927,2540700.09629,2140096.27408,2255483.90648,2170155.3923,2845836.63685,2952006.08744,2204048.13115,2295512.71889,2350269.68036,2197104.65382,2025804.33112,3684534.12293
genome_size.sd,1175480.22503,1339884.11091,1682470.16967,1255978.33154,1336705.02076,1251933.317,1447792.58822,1447138.13787,1283634.90062,1485152.50744,1344984.01185,1662649.46233,1364576.0623,1161989.06705,1399477.99317,1296641.13428,1382292.94663,1355000.56452,1326773.22834,1201122.05481,1272009.70934,1205883.55184,1703961.24539,1062485.50819,1624898.41626,1337824.07563,1509387.2764,1347061.78492,1177654.00626,1396980.15422,1614337.2876,1343941.42305,1389873.40435,1392138.08772,1346317.74695,1590466.30608,1372018.55963,1284636.33024,1432498.43821,1445484.00153,1245276.89713,1151489.65398,1417032.74014,1242640.38802,1073267.85293,1383781.40014,1541153.74461,1392084.2066,1230814.59003,1427758.87493,1508188.42497,1298366.33901,1394991.81468,1180267.88576,1380995.5556,1294994.90539,1390331.6424,1283658.42073,1251757.0624,1240339.7628,1260194.83709,1481061.51285,1400318.44516,1534839.8068,1271628.39975,1083787.53673,1444323.35002,1375847.93591,1123841.07477,1280631.88158,1473746.6184,1405853.72439,1354187.17304,1513609.69776,1212278.19727,1405888.36837,1189282.89477,1769373.88023,1283815.48929,1315159.4352,1621097.08784,1405592.96525,1647565.79069,1424373.1275,1252882.07944,1548036.33021,1746086.87815,998072.450152,1266809.84774,1311994.35804,1319637.83576,1187762.5031,1574976.24631,1428278.52602,1238400.88085,1285007.58617,1292229.90025,1270297.66402,1359686.23142,1233368.22853,1336793.59264,1336446.86478,1718462.63738,1181782.91685,1338529.5279,1562162.11254,1571779.85112,1343517.78502,1353548.85888,1391569.64639,1252364.97208,1807785.33337,1231234.52452,1295188.21995,1196963.3718,1518103.60444,1205261.38764,1202941.68037,1428822.93446,1296243.95267,1755671.48702,1239545.7017,1326341.86548,1174497.24917,1203077.34495,1341105.42495,1377985.79845,1427020.76115,1256378.95584,1255291.86534,1333707.70923,1393953.38285,1393960.51142,1257678.98708,1169446.31528,1114163.12637,1249585.59049,1200848.91987,1066357.34316,1368918.30328,1406306.12971,1169533.85655,1193606.20622,1195009.272,1107341.4692,1339893.74969,1350517.75661,1408814.79223,1320135.16143,1333170.95433,1229339.03016,1370532.37579,1041927.97482,1193219.54481,1130174.52473,1248378.64722,1199222.93885,1197808.75379,1343165.67765,1267692.13206,1264146.13374,1369834.73007,1273198.59422,1208894.98973,1233816.78331,1169455.55761,1360744.033,1355173.74985,1286657.1594,1290023.63632,1289873.90482,1313764.17593,1389333.13271,1246930.34903,1355496.35027,1277487.3661,1281615.90811,1205785.46796,1331182.75941,1332830.4507,1230758.04257,1146143.3981,1373206.00594,1395319.41115,1348022.99652,1323084.60314,1260328.24443,1206299.95636,1374965.42403,1392214.03194,1356876.16524,1168645.5063,1452325.11125,1289823.9438,1407248.64965,1250169.85831,1471908.09033,1296896.13026,1181443.7511,1715400.15173
GC.mean,42.2393835371,46.0520432033,37.8845833678,40.9060304324,39.2016353199,41.5619749262,45.1086215742,39.9764079804,37.4454881181,36.6270559755,39.2970556944,38.6754470199,45.9952365649,39.719557013,45.3484824339,39.6926130014,37.4351503975,36.5632943222,37.7935867835,39.5483553094,36.3636530311,40.961590581,38.3664959508,38.527041986,38.3119465698,39.2921572065,38.4970985997,36.6920017858,41.0330296742,37.3642777404,39.2849043996,40.3048049306,39.2308149192,41.3264899329,39.2810007895,37.4539375477,38.5189726537,38.3175151321,39.1875977731,37.586269532,42.5179259603,35.9677231561,38.4073488853,35.7678465382,37.191769956,38.3383089497,36.8153227525,42.082081019,41.2838337888,40.4574824003,38.5124502122,36.2609391891,40.3736215206,42.0929349746,37.9473618121,36.3181388285,45.3101561588,34.048272353,35.3678137593,36.2034096941,35.9202277332,38.8569452965,37.5426085261,38.5607720272,35.5328144725,38.6650146007,39.9206037327,42.6020780764,36.7187305677,40.3367465495,39.7186858005,37.9185139698,38.3790996599,38.1184448892,42.028051297,41.1483462498,39.6981134116,37.6297827302,39.1286222083,36.2242531018,44.5349704058,37.8289159887,44.311910422,40.1994537868,36.0335993931,38.2583383991,37.046940978,37.0518068965,38.2848193568,39.8653336218,37.2803182632,41.45959767,46.3707940167,39.2166767433,42.6449184083,36.8717041483,41.381163558,40.2165915543,37.5179047586,38.6664871003,42.172651293,36.1103687938,42.658470267,37.1667071803,36.2853381769,39.1825153997,36.4865902713,37.0388799511,36.6471842496,42.3912763069,37.2154606364,37.8872356965,36.3081675995,37.9693185737,40.6209294223,38.0436638999,37.031446879,39.056221102,40.945565017,42.5807800913,37.4551368795,40.5786946782,38.3420494473,50.7631515941,37.2715478691,37.915886253,38.8539550686,40.3264790008,35.8115363747,39.197472191,36.6845233735,37.7816274881,38.2612142685,37.3866938026,36.0161863088,35.2856022033,38.7120917063,38.394495013,35.3391285352,40.1586987743,39.1059320726,38.2769345619,37.0477002112,41.2434183734,36.7784788513,36.7571352033,40.0071210255,35.9230763434,38.1011345049,38.7855884852,41.8578465767,39.6283224355,35.2240655897,39.5579093787,38.5677889133,38.2339074554,36.7557416608,36.1745809918,39.1709286072,38.0167076106,40.4275054833,38.6221999419,36.734534071,36.5975894835,35.5078978377,36.3718138794,36.5168132267,38.9794498458,39.6953609572,37.7381369835,48.2713166511,38.8619162007,37.7733611295,39.2718708781,42.7160616065,37.9827768678,41.668149493,36.9515483704,40.5180772015,39.9447719096,37.8034648704,38.3003095866,38.3797487279,40.7558194081,45.3065652646,36.5527063964,38.1991233749,40.2191576267,39.350166277,36.9858450849,37.2100733297,36.6228592803,41.6354661715,40.1793581978,38.2993550111,37.1151188834,37.5681867537,36.0930895641,35.7916841657,38.5977752031
GC.sd,10.6466711993,13.021637363,8.49183460622,10.3048335735,11.4520244715,10.3791890761,12.9053499487,11.6685343915,10.7444925431,10.0131352156,11.3495759198,8.45616730588,12.6326177068,9.88134269089,12.6816495353,11.2166648124,10.1350098178,11.1629947262,9.99916929136,10.5421821293,8.91340089256,9.73512330108,10.4406774925,6.41229935026,8.24195851642,10.3976000161,9.47309063988,11.1578022949,8.5895081314,9.73628170994,8.41216140169,10.4956253666,10.0272666375,12.5128247867,10.2501607284,8.99262082093,10.0556167841,7.985651336,12.0475433662,11.1929903632,11.4992928609,9.55445684107,10.6242809921,9.43280899583,9.48281802949,10.4304547297,9.70891123652,12.6931379523,10.29202773,12.3407856643,11.9255747232,9.39285277106,8.78686304646,10.9770969342,11.7496013884,11.517441629,13.2735224741,8.35553294493,9.03788966702,9.62034744141,11.1268205364,12.1612266541,11.5469312939,9.36787532007,9.33460267319,8.47935980607,11.9300729798,12.3013974022,10.0286129719,9.12408645094,9.32280957804,10.0515041165,10.8881184132,11.7931200538,11.127551501,12.6881962308,9.97498619828,8.30818154327,11.043484162,11.1032993148,13.903859918,11.4003867125,13.9121475389,11.5692453011,9.45319369459,9.30165880068,8.6800334449,8.76564836981,11.1323099546,9.62081773542,10.2834946427,9.79745386215,13.9302395402,11.3850235881,10.3843384554,9.57897345576,9.83108714713,9.54877033524,10.397392491,10.6153472345,11.6782475074,10.9182316264,12.6899601808,9.97368843371,11.0747981196,8.79134246459,9.85838936201,11.4187056598,11.2005025998,11.6859843654,10.7201919781,8.0476782018,10.1008070732,10.1008910138,9.49983986787,9.15158430153,10.2811834103,9.70020910284,11.5652275493,12.9508265232,8.34045948243,9.605325278,10.5246726077,12.1845664165,9.78489934675,10.3572768271,11.0106655783,11.9133961478,10.1175601264,9.53549067857,10.0853963307,10.3683700634,11.2164394763,10.3047795201,10.0209493003,9.53848952883,10.2908474679,10.6878213665,8.56132098861,11.7879483509,11.024619645,8.4374401438,10.2213328078,8.70566642757,8.92226202781,10.7997254254,11.2820954984,9.57945165127,10.8507684003,11.5534963864,10.0392631262,11.156070878,7.80035276478,9.68309417807,8.25674963791,9.97913876144,9.90508718448,8.95162834905,10.5101226379,10.7184786419,9.18562373312,9.91226696127,9.69660636985,10.5216889184,10.5227619432,9.58036247922,9.99137856515,10.1359408756,9.96406787644,10.077105241,12.6733746423,10.4507291656,10.7860695281,8.88417016474,12.4885921828,10.177527242,12.2615909661,9.68030894732,11.4364372192,11.5277697822,9.48091549694,10.7926717594,9.16955250954,11.6234398854,13.1521653138,11.3616505778,10.277464478,9.74566486612,11.0411115951,11.2658629075,10.0283140366,9.74040153948,12.5583260443,10.7491240102,11.8425168279,10.1765697963,10.1435115686,9.66771814817,9.85912024246,7.90833771165
phi.mean,0.435768341048,0.45274849108,0.491564785441,0.45129219815,0.461894588114,0.427002614571,0.455716092927,0.469134085559,0.474486966454,0.47899383584,0.43803782757,0.479031019406,0.451169491299,0.436727087106,0.452804189074,0.466869432722,0.484915360662,0.499282732689,0.495792047962,0.494636977253,0.477892300811,0.420366052884,0.470708564184,0.35319177845,0.453004295586,0.468493263666,0.469306384373,0.501972970289,0.41656231531,0.469242070897,0.465624173274,0.449094846392,0.424395583632,0.45717779419,0.425552103232,0.428570598794,0.447834141523,0.411463379682,0.512322640019,0.50283153716,0.485553988993,0.489688743673,0.479860908705,0.482795043562,0.482067538922,0.479681398793,0.481434167732,0.456117856152,0.443595752386,0.463040429852,0.504832120681,0.459407653265,0.417825761136,0.446329331819,0.50647539077,0.494881330475,0.45502598979,0.455409644788,0.45456368083,0.493038230644,0.496668756203,0.511245228939,0.498499420896,0.471419568298,0.459880102209,0.42369246089,0.458315592823,0.443711786058,0.482232081205,0.439354297282,0.427325508003,0.446177264557,0.456625832494,0.50344563166,0.45425628889,0.455340715583,0.444031852832,0.463016621362,0.492194190787,0.495683260418,0.467062802363,0.496139321989,0.470630752268,0.464362828049,0.458834008311,0.487002744757,0.476454055075,0.500587465279,0.464787434597,0.398585088697,0.496773725244,0.428737734404,0.475183990036,0.448891351839,0.449309618737,0.486306053011,0.47505574245,0.446206798754,0.492370907497,0.489478255383,0.469038988514,0.499254166113,0.492510725205,0.449567708465,0.49720346893,0.449449893605,0.497867874495,0.503964270469,0.500762082014,0.449838679151,0.464450245769,0.491985190343,0.482648259407,0.50191604244,0.427668601895,0.423110981354,0.493648189335,0.437351562791,0.449883932,0.483694182681,0.473241617784,0.442126849158,0.500480225208,0.472070895994,0.470288976439,0.486287228096,0.464250771628,0.454762760481,0.485915509978,0.444636897106,0.468797430232,0.479751144682,0.473049936626,0.479529809828,0.484765278637,0.488388373721,0.472353250752,0.493735158749,0.483011539333,0.428300962594,0.437060269915,0.470937788549,0.504129318167,0.430949485353,0.489454186841,0.491161544195,0.453469248659,0.46658776225,0.462223345967,0.461651816553,0.451504005057,0.465533258865,0.476213727062,0.441820249448,0.383397210988,0.44906111969,0.490695612608,0.487973756882,0.472889048573,0.493940366685,0.434616180521,0.46327181298,0.49380759136,0.484225871627,0.461613614913,0.445252425604,0.469592520603,0.457322495639,0.465387072998,0.487740409128,0.45826159015,0.462900336556,0.484588693488,0.40095127735,0.45855966645,0.497832612781,0.467587035983,0.479508357311,0.423086876127,0.491780472344,0.485852086987,0.462924955902,0.4619410433,0.43451223766,0.450847137539,0.485202558093,0.491234576244,0.437900987048,0.46320422791,0.494206775416,0.477072319829,0.470478903977,0.462049507908,0.419534788489,0.509903484422,0.454519584744,0.478159057382,0.457183379443,0.477626416148,0.480332211689
phi.sd,0.135977856542,0.130330719436,0.0856767206849,0.128355821645,0.11292442001,0.132413947853,0.120124641334,0.111878577181,0.0989402325924,0.0924905481198,0.11726912035,0.0936580351401,0.125462767704,0.132471141931,0.123046516673,0.113142368707,0.101517395974,0.083213463873,0.103785813727,0.107569192479,0.105469997922,0.135457121555,0.110630192628,0.123253681298,0.113052541261,0.120110097349,0.104965749388,0.0840399999944,0.13887750567,0.105444109384,0.100227612422,0.130513442894,0.125016149036,0.120026369723,0.128390287668,0.112794788376,0.118118872164,0.130833511773,0.0938267636138,0.0908046211646,0.11777265272,0.088295661979,0.116131604626,0.0916407349109,0.103418507237,0.108121546968,0.0945975053312,0.122219024659,0.132371594138,0.115017193687,0.0933604917827,0.101088090415,0.126323453498,0.130210624432,0.0894283786815,0.0785238917249,0.123070720068,0.0895685711331,0.0983651248245,0.0889852498494,0.0785961504776,0.0908685142062,0.0918406968209,0.101628776072,0.094506405964,0.141373413873,0.114238237828,0.121002726061,0.1003762634,0.132780271841,0.121289923952,0.111944015971,0.115766768638,0.0949220561545,0.125987706472,0.117180162312,0.127630159614,0.0902510293324,0.110730274073,0.0816421699033,0.106823243767,0.0975613373748,0.103337149818,0.121608567829,0.100293723934,0.0878781519166,0.0810322987194,0.0971619589617,0.111230915041,0.127924614297,0.0889645010631,0.137765652559,0.104712771397,0.116121721175,0.131616526622,0.0995677879538,0.123469048567,0.128749409749,0.0930079912926,0.110230220549,0.119103614601,0.0805106423514,0.113322245766,0.114950914841,0.0817011586147,0.114562738577,0.0782123370609,0.0830514980889,0.0824591682301,0.125643016462,0.103326188989,0.0667836669808,0.0904716651911,0.0949276097682,0.136572204052,0.116766413875,0.0931129291759,0.129966418237,0.126309616565,0.103136879595,0.0938337362126,0.131457479067,0.0950375677622,0.117825016833,0.108638623036,0.10359871166,0.114187123496,0.120664834496,0.0817524174408,0.133021122647,0.0978305739325,0.110710446111,0.101813703245,0.102880699275,0.087053357597,0.0810962898772,0.0962149106791,0.101003119827,0.0954115692713,0.119034437012,0.120482479398,0.125566351837,0.0864453320346,0.140660490121,0.101253255775,0.0942270834734,0.12503028385,0.0973445881434,0.113033475935,0.108200035797,0.13287302308,0.123714512553,0.10270800968,0.131015838185,0.133197770026,0.119221757196,0.0919532107546,0.0967386362363,0.115721691612,0.0969499629967,0.13379591486,0.11911767838,0.0929509289726,0.0875775258281,0.0810094391112,0.109573752514,0.0931430334247,0.120849199919,0.119249960961,0.101603507802,0.123376353588,0.112268659985,0.105956050011,0.134740720305,0.127114215289,0.0983821834175,0.11736885458,0.106567880756,0.11862517189,0.104692134535,0.101110804174,0.107435589398,0.125474641541,0.125262183361,0.12584867,0.0873970716438,0.104440016823,0.134673202657,0.123792080187,0.0911268585851,0.0995956001885,0.106680507223,0.114485393071,0.124516072913,0.086734857888,0.104357116566,0.104648047313,0.098255562277,0.0904163529402,0.0800250926564
confidence.mean,0.439371181371,0.433388237035,0.507583100659,0.45631648089,0.469828182777,0.420071811557,0.442524686697,0.478365823569,0.48673143082,0.509204780861,0.429304949423,0.490879348388,0.43637975043,0.442296029687,0.438665057255,0.476181272576,0.505308392911,0.523082733152,0.516418011399,0.503811015041,0.503174914991,0.426843178063,0.494884126284,0.37678788209,0.492933001713,0.500215942264,0.518910181245,0.526272611987,0.426799588933,0.481513586825,0.4797725209,0.488449992558,0.427883841463,0.453019675753,0.430833301131,0.476273295823,0.460081267169,0.432870349141,0.528593846312,0.525873898159,0.509584004799,0.511505756889,0.514110892339,0.502910261604,0.492643781192,0.499583945957,0.510372128496,0.44746096476,0.444645411845,0.465284256391,0.52418564579,0.474226223269,0.498188083872,0.449165249321,0.522156404689,0.515021292706,0.433113359942,0.485542980976,0.471025594009,0.51196730446,0.51746665048,0.528929317765,0.522789064608,0.522218460325,0.476755267539,0.43319702196,0.465712560393,0.42751951316,0.496759976848,0.446279561034,0.485717402024,0.45633168612,0.462889597882,0.524484863965,0.456363135706,0.45004220479,0.456484137039,0.488913993266,0.511799900595,0.518129924892,0.45913287401,0.521711139955,0.459980211641,0.471658575367,0.472141662812,0.517914863156,0.495425385545,0.508600927361,0.472611023273,0.426295507542,0.515133190618,0.439690604008,0.459791406651,0.455791666246,0.452384161143,0.505103504689,0.476862974282,0.453351178696,0.511374056255,0.50777863372,0.453815832865,0.522739743593,0.505986594507,0.469234307376,0.52154089138,0.497780411933,0.518280963395,0.521858087591,0.524560363676,0.452515074932,0.484942521982,0.508271215363,0.506611628938,0.519543529159,0.428126258853,0.476697587534,0.517644936612,0.44477915833,0.45211982014,0.49562883352,0.497713114642,0.445750704166,0.517493091553,0.436334167308,0.484032930946,0.504340572689,0.476228807959,0.459898938206,0.509129814867,0.457340707143,0.487674774035,0.510634049237,0.481913748267,0.50334303385,0.5079222813,0.509176305955,0.481285013107,0.496183132204,0.493678390573,0.42468335876,0.442629331152,0.482589800551,0.524752723641,0.433461063233,0.497721615831,0.518162384852,0.463414144869,0.483815701327,0.469985440314,0.467631604667,0.45170776078,0.473228849013,0.486177533441,0.454300516289,0.400188364692,0.461287549846,0.51220796877,0.50856405783,0.500022031859,0.517467519916,0.440703178388,0.476991657523,0.512631611955,0.50632928534,0.464799996029,0.460493901813,0.485763107748,0.470450433458,0.473002745376,0.507207251035,0.436153888109,0.473725417991,0.515870375473,0.410899665869,0.448982822986,0.515841614996,0.485265132604,0.502209052146,0.431600304101,0.502592114455,0.49795976352,0.473828565725,0.489797751923,0.437924125772,0.428400069739,0.515058606931,0.508605857204,0.447699525743,0.472482557202,0.518880914941,0.493821423692,0.494522425572,0.454912352018,0.431946944466,0.527949292224,0.468439503905,0.500893338737,0.472755348985,0.5011571786,0.494966611882
confidence.sd,0.138415182701,0.126572476986,0.0978268110353,0.134809806848,0.117673437916,0.129437212346,0.117895191115,0.118090483529,0.104822104344,0.095048304155,0.115196811406,0.103705972299,0.121521520216,0.137301836809,0.119440185181,0.117803164476,0.112579095829,0.0922410514501,0.10859515884,0.10877173863,0.105337901843,0.1426115951,0.121753939014,0.153161445436,0.11213195431,0.121424507712,0.130030698128,0.0931894936585,0.147083201611,0.109674312186,0.114952237854,0.134155535848,0.129620896092,0.122127728186,0.133403455846,0.126968414943,0.124840178143,0.148391943331,0.0947801417588,0.100104350336,0.113849954385,0.0953043551635,0.114291730269,0.100064700608,0.106697659919,0.118584269686,0.0956788069008,0.123005167392,0.136058773833,0.121466216382,0.0994819027214,0.113255483659,0.181746441538,0.133381854509,0.094581313655,0.0880417001097,0.117932189035,0.0988862125543,0.113342807811,0.096491575395,0.0888108445708,0.0966525783437,0.0992270975601,0.126751725217,0.109061529387,0.147409945572,0.12289621357,0.116421517881,0.107190242553,0.137978311648,0.1664722149,0.120795642294,0.121446916754,0.102420187223,0.128478350004,0.119731509585,0.133467161709,0.0940106585466,0.110809827987,0.0908792393247,0.110931521251,0.104588649125,0.106423874852,0.128480714431,0.112256543531,0.101206433101,0.0951944118667,0.0988892595978,0.115406339917,0.143666413019,0.0980970693073,0.148794740059,0.106704086384,0.125319728718,0.137150080612,0.105396765809,0.125759764737,0.134360323936,0.102626360487,0.111815666294,0.117968666028,0.0908152834891,0.115828759854,0.123754419707,0.0924915586658,0.145381448131,0.0819685060392,0.0899010664209,0.0912923682504,0.133067954299,0.112659406716,0.0812539224603,0.100323807353,0.101231407273,0.139241398097,0.129488864039,0.0965013159104,0.136020465962,0.132335272622,0.106764671704,0.0926974808879,0.135257437169,0.102268371164,0.107577898604,0.115441873176,0.11375909177,0.120627227109,0.127627351981,0.0935524494619,0.139386418745,0.111066178096,0.113444828148,0.107474357262,0.108542317659,0.0961171388683,0.0902322905917,0.102911868975,0.10287730073,0.102379471809,0.120394546751,0.128866275714,0.128511490814,0.0889726603495,0.143312173055,0.104323659759,0.102830726206,0.129475475589,0.103265207971,0.119621572919,0.112964382682,0.136233691434,0.128924508108,0.108975301077,0.136956885155,0.148425806248,0.127004362762,0.0986470342723,0.0954925621301,0.11655140016,0.100834810552,0.138830758466,0.125487971821,0.0995313704494,0.0956200773565,0.091646717983,0.120626904005,0.104937411359,0.127857641848,0.124394337061,0.107648216762,0.116893530652,0.118621769629,0.10659076338,0.141335183532,0.128918360539,0.104037077163,0.121347683803,0.109183083485,0.124957668867,0.107983938596,0.105248992675,0.112424802001,0.125149009875,0.132936056132,0.119485080245,0.0967124174037,0.110626300464,0.14206691889,0.130047729167,0.0992658566492,0.11020362212,0.112128199089,0.116147829939,0.131674024636,0.0901793732423,0.11628557774,0.11172030272,0.11125915581,0.0998044194303,0.0949764602486
